repo,project,references,referencePath,crossRepo
src,OrchardCore.Cms.Web,OrchardCore.Application.Cms.Targets,OrchardCore/OrchardCore.Application.Cms.Targets/OrchardCore.Application.Cms.Targets.csproj,False
src,OrchardCore.Cms.Web,OrchardCore.Logging.NLog,OrchardCore/OrchardCore.Logging.NLog/OrchardCore.Logging.NLog.csproj,False
src,TheComingSoonTheme,OrchardCore.ResourceManagement.Abstractions,OrchardCore/OrchardCore.ResourceManagement.Abstractions/OrchardCore.ResourceManagement.Abstractions.csproj,False
src,TheComingSoonTheme,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,TheComingSoonTheme,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,TheTheme,OrchardCore.Flows,OrchardCore.Modules/OrchardCore.Flows/OrchardCore.Flows.csproj,False
src,TheTheme,OrchardCore.Notifications,OrchardCore.Modules/OrchardCore.Notifications/OrchardCore.Notifications.csproj,False
src,TheTheme,OrchardCore.Themes,OrchardCore.Modules/OrchardCore.Themes/OrchardCore.Themes.csproj,False
src,TheTheme,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,TheTheme,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,TheTheme,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,TheTheme,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,TheTheme,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,TheTheme,OrchardCore.Users.Abstractions,OrchardCore/OrchardCore.Users.Abstractions/OrchardCore.Users.Abstractions.csproj,False
src,TheTheme,OrchardCore.Users,OrchardCore.Modules/OrchardCore.Users/OrchardCore.Users.csproj,False
src,TheTheme,OrchardCore.Menu,OrchardCore.Modules/OrchardCore.Menu/OrchardCore.Menu.csproj,False
src,TheBlogTheme,OrchardCore.Queries,OrchardCore.Modules/OrchardCore.Queries/OrchardCore.Queries.csproj,False
src,TheBlogTheme,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,TheBlogTheme,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,TheBlogTheme,OrchardCore.ResourceManagement.Abstractions,OrchardCore/OrchardCore.ResourceManagement.Abstractions/OrchardCore.ResourceManagement.Abstractions.csproj,False
src,TheAdmin,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,TheAdmin,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,TheAdmin,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,TheAdmin,OrchardCore.Admin,OrchardCore.Modules/OrchardCore.Admin/OrchardCore.Admin.csproj,False
src,TheAdmin,OrchardCore.Themes,OrchardCore.Modules/OrchardCore.Themes/OrchardCore.Themes.csproj,False
src,TheAdmin,OrchardCore.Users.Core,OrchardCore/OrchardCore.Users.Core/OrchardCore.Users.Core.csproj,False
src,TheAgencyTheme,OrchardCore.ResourceManagement.Abstractions,OrchardCore/OrchardCore.ResourceManagement.Abstractions/OrchardCore.ResourceManagement.Abstractions.csproj,False
src,TheAgencyTheme,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,TheAgencyTheme,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,SafeMode,OrchardCore.Theme.Targets,OrchardCore/OrchardCore.Theme.Targets/OrchardCore.Theme.Targets.csproj,False
src,SafeMode,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Resources,OrchardCore.DisplayManagement.Liquid,OrchardCore/OrchardCore.DisplayManagement.Liquid/OrchardCore.DisplayManagement.Liquid.csproj,False
src,OrchardCore.Resources,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Resources,OrchardCore.ResourceManagement.Core,OrchardCore/OrchardCore.ResourceManagement.Core/OrchardCore.ResourceManagement.Core.csproj,False
src,OrchardCore.Queries,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Queries,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Queries,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Queries,OrchardCore.Localization.Abstractions,OrchardCore/OrchardCore.Localization.Abstractions/OrchardCore.Localization.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Queries,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Queries,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Queries,OrchardCore.Queries.Core,OrchardCore/OrchardCore.Queries.Core/OrchardCore.Queries.Core.csproj,False
src,OrchardCore.Queries,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.AdminMenu.Abstractions,OrchardCore/OrchardCore.AdminMenu.Abstractions/OrchardCore.AdminMenu.Abstractions.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.AdminMenu,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Deployment,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Deployment,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Deployment,OrchardCore.Data.YesSql,OrchardCore/OrchardCore.Data.YesSql/OrchardCore.Data.YesSql.csproj,False
src,OrchardCore.Deployment,OrchardCore.Deployment.Core,OrchardCore/OrchardCore.Deployment.Core/OrchardCore.Deployment.Core.csproj,False
src,OrchardCore.Deployment,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Deployment,OrchardCore.Localization.Abstractions,OrchardCore/OrchardCore.Localization.Abstractions/OrchardCore.Localization.Abstractions.csproj,False
src,OrchardCore.Deployment,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Deployment,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Deployment,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.Shortcodes.Abstractions,OrchardCore/OrchardCore.Shortcodes.Abstractions/OrchardCore.Shortcodes.Abstractions.csproj,False
src,OrchardCore.Shortcodes,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.AuditTrail.Abstractions,OrchardCore/OrchardCore.AuditTrail.Abstractions/OrchardCore.AuditTrail.Abstractions.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.Data.YesSql.Abstractions,OrchardCore/OrchardCore.Data.YesSql.Abstractions/OrchardCore.Data.YesSql.Abstractions.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.AuditTrail,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.ContentPreview.Abstractions,OrchardCore/OrchardCore.ContentPreview.Abstractions/OrchardCore.ContentPreview.Abstractions.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.ContentPreview,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Email.Azure,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Email.Azure,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Email.Azure,OrchardCore.Email.Core,OrchardCore/OrchardCore.Email.Core/OrchardCore.Email.Core.csproj,False
src,OrchardCore.Email.Azure,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Email.Azure,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Twitter,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Twitter,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Twitter,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Twitter,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Twitter,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Twitter,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Twitter,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Twitter,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Twitter,OrchardCore.Workflows.Abstractions,OrchardCore/OrchardCore.Workflows.Abstractions/OrchardCore.Workflows.Abstractions.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.BackgroundTasks,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Settings,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Settings,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Settings,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Settings,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Settings,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Settings,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Settings,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Settings,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Settings,OrchardCore.Roles.Core,OrchardCore/OrchardCore.Roles.Core/OrchardCore.Roles.Core.csproj,False
src,OrchardCore.Settings,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.Settings,OrchardCore.Setup.Abstractions,OrchardCore/OrchardCore.Setup.Abstractions/OrchardCore.Setup.Abstractions.csproj,False
src,OrchardCore.Navigation,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Navigation,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Navigation,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Navigation,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Features,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Features,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Features,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Features,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Features,OrchardCore.Features.Core,OrchardCore/OrchardCore.Features.Core/OrchardCore.Features.Core.csproj,False
src,OrchardCore.Features,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Features,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Features,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Features,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.FileStorage.AzureBlob,OrchardCore/OrchardCore.FileStorage.AzureBlob/OrchardCore.FileStorage.AzureBlob.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Infrastructure.Abstractions,OrchardCore/OrchardCore.Infrastructure.Abstractions/OrchardCore.Infrastructure.Abstractions.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Media.Core,OrchardCore/OrchardCore.Media.Core/OrchardCore.Media.Core.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Media.Azure,OrchardCore.Media,OrchardCore.Modules/OrchardCore.Media/OrchardCore.Media.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Apis.GraphQL.Abstractions,OrchardCore/OrchardCore.Apis.GraphQL.Abstractions/OrchardCore.Apis.GraphQL.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Indexing.Abstractions,OrchardCore/OrchardCore.Indexing.Abstractions/OrchardCore.Indexing.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.Taxonomies,OrchardCore.Taxonomies.Core,OrchardCore/OrchardCore.Taxonomies.Core/OrchardCore.Taxonomies.Core.csproj,False
src,OrchardCore.Setup,OrchardCore.Data,OrchardCore/OrchardCore.Data/OrchardCore.Data.csproj,False
src,OrchardCore.Setup,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Setup,OrchardCore.Infrastructure.Abstractions,OrchardCore/OrchardCore.Infrastructure.Abstractions/OrchardCore.Infrastructure.Abstractions.csproj,False
src,OrchardCore.Setup,OrchardCore.Localization.Core,OrchardCore/OrchardCore.Localization.Core/OrchardCore.Localization.Core.csproj,False
src,OrchardCore.Setup,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Setup,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Setup,OrchardCore.Setup.Core,OrchardCore/OrchardCore.Setup.Core/OrchardCore.Setup.Core.csproj,False
src,OrchardCore.Flows,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Flows,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Flows,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.Flows.Core,OrchardCore/OrchardCore.Flows.Core/OrchardCore.Flows.Core.csproj,False
src,OrchardCore.Flows,OrchardCore.Indexing.Abstractions,OrchardCore/OrchardCore.Indexing.Abstractions/OrchardCore.Indexing.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Flows,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Flows,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.XmlRpc,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.XmlRpc,OrchardCore.XmlRpc.Abstractions,OrchardCore/OrchardCore.XmlRpc.Abstractions/OrchardCore.XmlRpc.Abstractions.csproj,False
src,OrchardCore.PublishLater,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.PublishLater,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.PublishLater,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.PublishLater,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.PublishLater,OrchardCore.Data.YesSql,OrchardCore/OrchardCore.Data.YesSql/OrchardCore.Data.YesSql.csproj,False
src,OrchardCore.PublishLater,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.PublishLater,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.PublishLater,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Sms,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Sms,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
